device_id,temperature,humidity,aqi,ppm,latitude,longitude,timestamp
81,24.9,66.39,Red (Unhealthy),422.38,29.054551,36.86843,2023-11-17 22:21:45.423402
81,26.55,88.72,Red (Unhealthy),174.71,26.778935,34.979233,2023-11-16 22:21:45.423402
81,24.07,51.86,Brown (Hazardous),360.37,26.319059,53.000278,2024-03-25 22:21:45.423402
81,28.29,58.22,Purple (Very Unhealthy),41.33,19.92781,53.586739,2023-10-27 22:21:45.423402
81,28.53,28.87,Yellow (Moderate),54.51,30.404063,46.885753,2023-12-24 22:21:45.423921
81,27.32,87.08,Orange (Unhealthy for Sensitive Groups),79.73,21.76899,53.473495,2024-05-26 22:21:45.423921
82,24.41,39.63,Yellow (Moderate),285.2,23.381945,34.814675,2024-04-07 22:21:45.423988
82,18.21,87.22,Green (Healthy),168.28,29.190608,35.125291,2024-04-23 22:21:45.423988
82,16.25,82.31,Brown (Hazardous),114.66,26.43988,51.802681,2024-03-26 22:21:45.423988
82,19.78,32.52,Yellow (Moderate),287.12,22.190974,50.762077,2024-08-24 22:21:45.423988
82,35.32,85.44,Red (Unhealthy),138.67,20.03517,43.024324,2024-06-01 22:21:45.423988
82,17.14,44.81,Purple (Very Unhealthy),277.44,19.01918,50.074272,2024-04-04 22:21:45.423988
82,26.95,25.36,Yellow (Moderate),294.7,21.041641,45.533778,2024-05-09 22:21:45.423988
82,29.82,72.64,Brown (Hazardous),51.98,24.85622,38.920118,2024-07-26 22:21:45.423988
82,23.93,36.29,Yellow (Moderate),397.18,24.471911,40.503131,2023-10-26 22:21:45.423988
82,31.19,53.82,Brown (Hazardous),251.29,16.284004,38.651941,2024-07-03 22:21:45.423988
83,21.18,60.15,Purple (Very Unhealthy),108.07,21.982374,39.242147,2023-12-12 22:21:45.423988
83,22.23,41.21,Red (Unhealthy),118.11,19.739584,40.13297,2024-03-23 22:21:45.423988
83,16.19,31.93,Purple (Very Unhealthy),452.48,30.47377,36.561133,2024-08-12 22:21:45.423988
83,20.75,28.7,Yellow (Moderate),97.5,25.875395,36.887087,2024-09-02 22:21:45.424500
83,17.74,53.16,Orange (Unhealthy for Sensitive Groups),451.73,23.730638,35.556613,2023-12-20 22:21:45.424500
83,21.82,28.13,Orange (Unhealthy for Sensitive Groups),60.83,24.977747,46.512265,2024-07-15 22:21:45.424500
83,27.53,86.46,Red (Unhealthy),347.52,18.405692,34.94393,2023-12-29 22:21:45.424500
83,16.65,66.28,Purple (Very Unhealthy),167.12,22.002369,35.664296,2024-02-29 22:21:45.424500
83,39.25,87.5,Orange (Unhealthy for Sensitive Groups),172.69,19.228079,41.542059,2024-08-21 22:21:45.424500
83,21.72,62.31,Brown (Hazardous),211.84,23.519043,35.238328,2024-07-02 22:21:45.424500
84,15.5,24.66,Yellow (Moderate),407.88,20.120709,44.146109,2024-02-13 22:21:45.424500
84,31.32,31.11,Purple (Very Unhealthy),92.27,20.712233,34.130143,2023-10-16 22:21:45.424500
84,35.81,88.1,Yellow (Moderate),347.33,18.099865,54.245595,2024-07-02 22:21:45.424500
84,23.68,89.09,Red (Unhealthy),46.05,28.475423,37.92739,2024-05-27 22:21:45.424500
84,21.97,44.28,Purple (Very Unhealthy),266.44,23.003221,51.04142,2024-04-26 22:21:45.424500
84,17.52,37.43,Brown (Hazardous),324.3,19.055605,51.738786,2024-02-25 22:21:45.424500
84,30.11,48.66,Purple (Very Unhealthy),201.01,23.094209,43.115159,2024-05-11 22:21:45.424500
84,28.89,78.32,Green (Healthy),181.89,23.070518,37.554863,2024-06-11 22:21:45.424500
84,23.85,21.42,Orange (Unhealthy for Sensitive Groups),190.21,19.329685,48.987347,2024-03-17 22:21:45.424500
84,37.25,50.05,Green (Healthy),423.46,21.006026,52.797087,2024-01-22 22:21:45.424500
85,37.72,71.92,Purple (Very Unhealthy),479.44,20.101876,49.340372,2023-11-27 22:21:45.424500
85,38.79,67.5,Red (Unhealthy),438.36,16.11968,35.826613,2024-07-28 22:21:45.424500
85,29.15,81.69,Purple (Very Unhealthy),32.71,19.288239,40.232486,2024-03-27 22:21:45.424500
85,38.38,22.0,Red (Unhealthy),64.7,26.005763,34.092755,2024-08-04 22:21:45.425051
85,16.05,68.03,Orange (Unhealthy for Sensitive Groups),334.15,18.600375,53.205491,2024-06-26 22:21:45.425051
85,19.21,48.47,Green (Healthy),235.49,18.75423,41.679731,2024-08-01 22:21:45.425051
85,38.32,43.88,Purple (Very Unhealthy),73.57,28.308101,48.563823,2024-04-25 22:21:45.425051
85,38.14,55.77,Brown (Hazardous),439.9,21.63548,49.94894,2024-05-27 22:21:45.425051
85,27.38,25.15,Brown (Hazardous),140.97,22.554408,36.387256,2024-01-06 22:21:45.425051
85,18.78,80.71,Yellow (Moderate),37.2,18.260123,34.578008,2024-02-20 22:21:45.425051
86,38.11,78.49,Orange (Unhealthy for Sensitive Groups),308.82,24.746152,39.055406,2024-06-03 22:21:45.425051
86,17.2,69.74,Yellow (Moderate),393.25,23.189816,49.469627,2024-07-26 22:21:45.425051
86,34.2,71.03,Brown (Hazardous),175.81,27.41181,47.954445,2024-01-07 22:21:45.425051
86,16.85,82.02,Orange (Unhealthy for Sensitive Groups),295.22,27.159077,42.54963,2024-06-27 22:21:45.425051
86,28.4,47.07,Brown (Hazardous),154.32,26.679148,52.563445,2024-05-03 22:21:45.425051
86,26.08,33.15,Red (Unhealthy),365.61,31.039815,51.015062,2024-08-27 22:21:45.425051
86,39.31,75.72,Purple (Very Unhealthy),288.23,19.468042,41.438328,2023-12-17 22:21:45.425051
86,24.3,35.55,Purple (Very Unhealthy),252.85,28.018549,45.808542,2024-02-09 22:21:45.425051
86,15.39,41.99,Yellow (Moderate),410.96,22.580618,52.298679,2023-12-16 22:21:45.425594
86,22.74,24.58,Brown (Hazardous),367.0,16.271349,43.126661,2023-10-15 22:21:45.425594
87,20.03,58.05,Green (Healthy),298.56,18.601264,35.783051,2024-03-19 22:21:45.425594
87,35.02,54.37,Purple (Very Unhealthy),307.61,19.3417,37.483551,2023-10-20 22:21:45.425594
87,30.3,55.44,Red (Unhealthy),475.33,18.138719,37.757637,2023-09-24 22:21:45.425594
87,21.28,44.32,Brown (Hazardous),286.2,25.904748,41.32883,2023-12-24 22:21:45.425594
87,17.39,78.78,Orange (Unhealthy for Sensitive Groups),202.07,30.881303,50.211261,2024-04-29 22:21:45.425594
87,24.31,69.91,Yellow (Moderate),416.06,26.46132,34.895709,2024-03-15 22:21:45.425594
87,20.15,63.77,Yellow (Moderate),328.08,17.830375,50.210328,2024-01-04 22:21:45.425594
87,19.68,35.17,Purple (Very Unhealthy),101.98,25.60789,47.057148,2023-11-20 22:21:45.425594
87,17.63,75.78,Yellow (Moderate),197.95,17.739266,45.658165,2023-11-23 22:21:45.425594
87,38.38,69.74,Purple (Very Unhealthy),154.44,16.116074,49.073894,2023-10-15 22:21:45.425594
88,36.29,63.85,Red (Unhealthy),234.48,20.68419,51.39839,2024-06-21 22:21:45.425594
88,26.07,70.0,Orange (Unhealthy for Sensitive Groups),331.13,16.543269,53.370297,2024-03-13 22:21:45.425594
88,22.46,37.32,Purple (Very Unhealthy),29.75,31.94542,43.850683,2024-06-30 22:21:45.425594
88,18.82,70.33,Brown (Hazardous),249.27,28.339512,38.397112,2024-03-01 22:21:45.425594
88,15.23,78.71,Yellow (Moderate),244.16,19.645373,42.899337,2024-07-24 22:21:45.425594
88,27.52,81.6,Orange (Unhealthy for Sensitive Groups),312.24,28.075292,51.623272,2024-03-15 22:21:45.426136
88,34.83,79.84,Yellow (Moderate),339.83,22.423091,46.513878,2024-08-30 22:21:45.426136
88,19.99,33.14,Purple (Very Unhealthy),143.71,21.993245,50.700608,2024-06-10 22:21:45.426136
88,31.55,77.75,Brown (Hazardous),345.88,17.114781,49.54519,2024-08-22 22:21:45.426239
88,16.74,72.93,Yellow (Moderate),178.67,16.097542,53.334625,2023-11-07 22:21:45.426239
89,30.0,60.32,Purple (Very Unhealthy),365.82,23.990176,42.986121,2024-08-19 22:21:45.426239
89,37.67,76.11,Brown (Hazardous),366.56,24.152698,35.973208,2023-09-07 22:21:45.426239
89,37.66,55.0,Yellow (Moderate),67.19,29.073061,48.156811,2024-07-01 22:21:45.426239
89,16.3,68.21,Red (Unhealthy),192.7,30.218779,47.90406,2024-05-05 22:21:45.426239
89,34.36,71.47,Green (Healthy),487.88,20.595405,50.757115,2024-02-02 22:21:45.426239
89,24.77,21.44,Green (Healthy),312.93,19.706743,45.726493,2024-02-18 22:21:45.426239
89,37.34,75.01,Red (Unhealthy),355.83,17.733855,40.741392,2023-12-15 22:21:45.426239
89,37.05,87.15,Green (Healthy),290.19,23.01207,43.581803,2023-10-28 22:21:45.426239
89,28.57,59.97,Red (Unhealthy),356.47,29.73353,40.172557,2024-07-06 22:21:45.426239
89,20.11,63.57,Red (Unhealthy),10.78,27.300065,53.22516,2024-05-03 22:21:45.426239
90,21.88,59.49,Red (Unhealthy),186.25,27.676962,48.543515,2024-03-24 22:21:45.426239
90,17.39,50.05,Purple (Very Unhealthy),234.0,27.822448,46.325185,2023-12-28 22:21:45.426239
90,35.18,62.69,Yellow (Moderate),174.18,20.808761,40.090747,2023-11-07 22:21:45.426239
90,27.23,32.49,Orange (Unhealthy for Sensitive Groups),265.65,30.105805,47.429479,2024-06-10 22:21:45.426750
90,20.65,26.09,Green (Healthy),32.67,19.060207,36.611158,2024-04-09 22:21:45.426750
90,18.09,32.21,Red (Unhealthy),23.93,29.023669,49.431947,2024-06-13 22:21:45.426809
90,23.68,63.72,Orange (Unhealthy for Sensitive Groups),373.67,24.71569,34.49567,2024-01-07 22:21:45.426809
90,34.29,69.84,Yellow (Moderate),126.82,31.595782,41.785415,2024-02-02 22:21:45.426809
90,35.23,56.86,Orange (Unhealthy for Sensitive Groups),324.32,28.326176,43.04765,2024-02-26 22:21:45.426809
90,15.88,69.03,Red (Unhealthy),98.27,26.418887,46.527032,2023-09-25 22:21:45.426809
91,33.96,53.65,Green (Healthy),153.11,25.364021,41.63153,2024-02-13 22:21:45.426809
91,30.23,25.93,Brown (Hazardous),128.26,17.87267,45.436725,2023-10-03 22:21:45.426809
91,15.58,43.38,Red (Unhealthy),26.04,25.381527,42.598541,2024-01-03 22:21:45.426809
91,25.05,36.82,Purple (Very Unhealthy),256.08,28.695161,44.060097,2023-10-24 22:21:45.426809
91,31.36,29.7,Yellow (Moderate),106.65,20.766008,45.879106,2024-01-24 22:21:45.426809
91,22.84,88.65,Orange (Unhealthy for Sensitive Groups),348.89,18.917146,46.377169,2024-04-10 22:21:45.426809
91,18.1,86.28,Brown (Hazardous),125.28,22.447096,45.180037,2024-07-16 22:21:45.426809
91,24.19,81.42,Orange (Unhealthy for Sensitive Groups),254.93,18.672699,45.86692,2024-05-12 22:21:45.426809
91,23.17,34.57,Green (Healthy),183.13,17.941792,43.197643,2023-09-24 22:21:45.426809
91,33.85,73.9,Green (Healthy),130.25,31.800611,42.334816,2024-07-20 22:21:45.427322
92,39.64,37.76,Purple (Very Unhealthy),63.13,18.961277,34.431222,2024-02-20 22:21:45.427374
92,20.42,40.19,Brown (Hazardous),167.45,31.767509,47.389361,2024-05-03 22:21:45.427374
92,31.85,39.61,Yellow (Moderate),220.32,25.732506,41.948869,2023-12-10 22:21:45.427374
92,18.88,85.98,Red (Unhealthy),220.88,28.686337,36.657946,2024-01-22 22:21:45.427374
92,29.42,38.05,Purple (Very Unhealthy),162.96,24.952984,43.100784,2023-12-20 22:21:45.427374
92,17.06,29.5,Yellow (Moderate),470.82,24.567026,37.127935,2024-04-29 22:21:45.427374
92,36.98,59.75,Yellow (Moderate),198.61,27.215966,48.110977,2024-05-20 22:21:45.427374
92,37.59,34.97,Green (Healthy),302.27,18.940788,52.324726,2023-11-12 22:21:45.427374
92,35.58,84.65,Brown (Hazardous),307.6,16.943668,34.271737,2024-07-24 22:21:45.427374
92,22.51,36.57,Orange (Unhealthy for Sensitive Groups),249.08,26.933896,44.692545,2024-06-08 22:21:45.427374
93,25.39,89.14,Brown (Hazardous),135.07,30.534928,38.899854,2024-05-26 22:21:45.427374
93,30.89,65.44,Yellow (Moderate),476.3,23.0938,43.718589,2024-08-08 22:21:45.427374
93,37.47,29.98,Green (Healthy),480.06,20.178482,43.718436,2024-07-29 22:21:45.427374
93,32.66,34.84,Red (Unhealthy),66.9,27.660765,35.835164,2024-06-29 22:21:45.427374
93,20.58,49.56,Red (Unhealthy),320.57,17.896071,47.232399,2024-03-13 22:21:45.427374
93,25.39,65.79,Purple (Very Unhealthy),108.49,24.985367,38.070737,2023-10-10 22:21:45.427374
93,21.39,64.56,Red (Unhealthy),261.07,31.211778,34.235639,2024-05-15 22:21:45.427889
93,23.09,60.87,Orange (Unhealthy for Sensitive Groups),223.8,26.265766,41.449788,2023-12-31 22:21:45.427889
93,26.35,23.61,Brown (Hazardous),198.91,27.227237,38.823821,2023-10-21 22:21:45.427889
93,29.71,58.7,Brown (Hazardous),170.89,21.918521,49.961381,2024-06-11 22:21:45.427889
94,17.53,60.9,Orange (Unhealthy for Sensitive Groups),107.71,22.384214,40.186432,2024-01-13 22:21:45.427889
94,23.22,85.17,Red (Unhealthy),318.39,23.727386,34.352046,2024-04-19 22:21:45.427889
94,39.62,41.56,Yellow (Moderate),24.64,22.50425,43.369326,2023-11-22 22:21:45.428031
94,35.54,87.05,Brown (Hazardous),410.25,30.517398,48.616104,2023-11-12 22:21:45.428031
94,23.8,64.32,Green (Healthy),222.99,21.368134,37.737644,2024-05-30 22:21:45.428031
94,16.88,76.49,Red (Unhealthy),36.68,27.388582,46.706549,2024-04-23 22:21:45.428031
94,29.03,37.98,Red (Unhealthy),223.52,22.772855,49.723423,2024-08-20 22:21:45.428031
94,16.99,54.78,Orange (Unhealthy for Sensitive Groups),227.15,27.846899,45.070285,2024-01-06 22:21:45.428031
94,36.08,42.75,Green (Healthy),347.76,20.446771,46.324549,2023-10-06 22:21:45.428031
94,16.31,63.22,Orange (Unhealthy for Sensitive Groups),421.79,31.32287,37.977107,2023-12-31 22:21:45.428031
95,36.23,68.58,Orange (Unhealthy for Sensitive Groups),359.14,28.418425,47.043691,2023-12-08 22:21:45.428031
95,34.05,27.53,Brown (Hazardous),442.19,24.607549,42.058374,2023-09-13 22:21:45.428031
95,33.07,23.52,Orange (Unhealthy for Sensitive Groups),139.37,27.563109,47.306306,2024-03-11 22:21:45.428031
95,31.9,40.22,Yellow (Moderate),179.19,23.895643,49.027378,2023-09-20 22:21:45.428031
95,17.85,61.41,Green (Healthy),132.55,25.219953,34.075359,2024-07-26 22:21:45.428031
95,15.06,61.55,Purple (Very Unhealthy),381.65,25.540701,40.687038,2024-06-11 22:21:45.428031
95,24.09,45.68,Orange (Unhealthy for Sensitive Groups),96.3,26.762449,53.125788,2023-09-27 22:21:45.428031
95,22.71,66.4,Red (Unhealthy),496.39,20.34781,38.093513,2023-11-09 22:21:45.428031
95,23.49,41.76,Red (Unhealthy),411.4,30.671262,41.154446,2023-09-14 22:21:45.428031
95,37.21,41.65,Purple (Very Unhealthy),133.15,24.202183,48.823863,2024-03-09 22:21:45.428031
96,30.7,68.62,Red (Unhealthy),17.25,29.932793,40.434522,2023-09-22 22:21:45.428031
96,23.93,33.5,Brown (Hazardous),270.68,18.244802,35.258873,2024-06-07 22:21:45.428031
96,31.42,55.82,Purple (Very Unhealthy),13.01,16.420828,50.239283,2024-08-01 22:21:45.428031
96,24.61,69.96,Orange (Unhealthy for Sensitive Groups),190.91,30.399142,44.941996,2024-05-29 22:21:45.428540
96,35.77,55.07,Brown (Hazardous),405.77,16.213278,54.581434,2024-06-01 22:21:45.428540
96,15.94,58.7,Red (Unhealthy),270.48,24.035173,35.821248,2024-06-10 22:21:45.428540
96,35.66,72.23,Yellow (Moderate),228.36,24.407495,49.947145,2024-06-14 22:21:45.428540
96,17.37,48.02,Brown (Hazardous),49.08,22.590429,54.911033,2024-02-18 22:21:45.428645
96,15.23,50.63,Yellow (Moderate),451.24,19.553673,40.880868,2023-12-12 22:21:45.428732
96,31.68,41.89,Orange (Unhealthy for Sensitive Groups),1.78,17.665218,53.374648,2024-06-15 22:21:45.428732
97,22.09,82.59,Orange (Unhealthy for Sensitive Groups),31.84,21.905085,42.698318,2024-07-30 22:21:45.428783
97,25.25,65.2,Orange (Unhealthy for Sensitive Groups),97.53,22.011813,41.077925,2024-04-20 22:21:45.428783
97,24.84,81.67,Orange (Unhealthy for Sensitive Groups),477.78,27.453065,41.304731,2024-01-02 22:21:45.428783
97,16.77,85.47,Red (Unhealthy),120.37,29.890454,35.264841,2024-07-15 22:21:45.428783
97,19.69,73.18,Red (Unhealthy),137.62,22.588677,45.160163,2024-07-13 22:21:45.428783
97,32.43,65.03,Brown (Hazardous),6.86,20.84064,42.61324,2024-06-04 22:21:45.429002
97,30.53,56.19,Brown (Hazardous),295.32,23.423914,41.031486,2024-04-21 22:21:45.429002
97,37.99,65.32,Red (Unhealthy),290.49,22.445851,53.621958,2024-07-18 22:21:45.429070
97,38.32,69.57,Brown (Hazardous),122.78,22.795018,47.596589,2024-05-27 22:21:45.429070
97,37.58,32.65,Orange (Unhealthy for Sensitive Groups),291.08,29.77357,49.40511,2024-06-21 22:21:45.429129
98,35.51,78.56,Purple (Very Unhealthy),189.39,30.883698,42.893463,2024-03-08 22:21:45.429129
98,16.25,21.76,Orange (Unhealthy for Sensitive Groups),164.28,31.581189,46.176735,2023-12-11 22:21:45.429129
98,23.32,78.42,Yellow (Moderate),183.27,21.715464,34.453429,2023-09-16 22:21:45.429129
98,34.95,44.57,Green (Healthy),335.39,20.496806,42.684336,2023-12-12 22:21:45.429129
98,21.81,29.36,Green (Healthy),356.69,31.214296,44.806375,2024-01-29 22:21:45.429129
98,34.65,24.84,Yellow (Moderate),339.4,16.451136,47.01038,2024-01-30 22:21:45.429129
98,17.93,50.6,Red (Unhealthy),229.46,22.938685,42.185059,2023-12-10 22:21:45.429129
98,17.78,45.58,Yellow (Moderate),173.56,30.527179,52.47118,2024-08-13 22:21:45.429129
98,24.39,57.22,Brown (Hazardous),202.7,25.271917,41.504419,2024-08-27 22:21:45.429129
98,35.04,32.88,Red (Unhealthy),31.99,21.367626,42.481232,2024-07-10 22:21:45.429129
99,16.41,36.01,Green (Healthy),258.55,26.689706,52.213793,2023-10-11 22:21:45.429129
99,19.73,83.04,Green (Healthy),318.59,19.48385,35.383857,2024-08-27 22:21:45.429129
99,21.88,46.34,Orange (Unhealthy for Sensitive Groups),53.9,30.592637,43.679514,2024-07-23 22:21:45.429129
99,17.5,40.37,Purple (Very Unhealthy),260.16,16.602575,50.087193,2024-03-28 22:21:45.429129
99,15.43,57.02,Brown (Hazardous),151.39,18.715619,46.653508,2024-08-13 22:21:45.429686
99,34.4,84.55,Brown (Hazardous),151.12,17.472383,47.5561,2024-03-01 22:21:45.429747
99,33.13,62.46,Green (Healthy),130.16,25.886126,46.187035,2023-12-18 22:21:45.429747
99,21.69,41.5,Red (Unhealthy),385.94,17.215281,50.832999,2024-08-05 22:21:45.429747
99,17.78,68.46,Red (Unhealthy),304.89,23.913505,42.499309,2023-11-16 22:21:45.429747
99,24.2,40.71,Orange (Unhealthy for Sensitive Groups),42.55,25.993441,40.578201,2024-02-09 22:21:45.429747
100,17.76,31.75,Purple (Very Unhealthy),78.56,28.19181,54.104818,2023-10-18 22:21:45.429747
100,15.68,60.95,Brown (Hazardous),437.83,17.396661,50.45724,2024-05-08 22:21:45.429747
100,30.41,37.08,Red (Unhealthy),299.81,31.753225,45.604528,2023-12-09 22:21:45.429747
100,33.08,79.68,Purple (Very Unhealthy),327.13,31.601119,41.136982,2023-11-03 22:21:45.429747
100,39.84,55.08,Brown (Hazardous),155.84,19.413735,53.064341,2024-04-30 22:21:45.429747
100,19.14,31.28,Red (Unhealthy),285.49,18.423969,47.77638,2024-06-09 22:21:45.429747
100,31.92,45.46,Green (Healthy),342.02,29.001369,51.151055,2024-07-16 22:21:45.430261
100,25.39,77.06,Orange (Unhealthy for Sensitive Groups),199.93,21.653149,47.110361,2024-03-07 22:21:45.430261
100,38.57,83.82,Orange (Unhealthy for Sensitive Groups),329.2,17.854549,51.798319,2024-06-22 22:21:45.430261
100,32.89,35.08,Orange (Unhealthy for Sensitive Groups),417.19,25.949774,41.687843,2024-02-02 22:21:45.430261
